"Course subject code","Course number","Course name","Campus","Course description","Minimum credits","Maximum credits","Is this course repeatable?","What is the maximum number of completions allowed?","What is the maximum number of credits that can be earned from this course?","Grading basis","Requirements","Typically offered term(s)"
"HIST","3471","Modern Japan, Meiji to the Present (1868-2000)","Twin Cities","Japan's early development as industrial/imperial power after Meiji Restoration of 1868. Political developments in Taisho years: social, cultural, economic trends that supported them. Militarization/mobilization for war in 1930s. Japan's war with China, Pacific War with the United States. American Occupation. Postwar economic recovery, high growth. Changing political/popular culture of 1980s, '90s.","3","3","No","1","3","OPT - Student Option","-","Every Fall & Spring"
"HIST","3511","Muslims and Jews: Conflict and Co-existence in the Middle East and North Africa since 1700","Twin Cities","Diversity of social/cultural interactions between Muslims and Jews and between Islam and Judaism since 1700. What enabled the two religious communities to peacefully coexist? What were causes of conflict? Why is history of Muslim-Jewish relations such a contested issue? ","3","3","No","1","3","OPT - Student Option","-","Fall Odd Year"
"HIST","3534","Introduction to Jewish History and Cultures","Twin Cities","This course traces the development of Judaism and Jewish civilizations from their beginnings to the present. With over three millennia as its subject, the course must of necessity be a general survey. Together we will explore the mythic structures, significant documents, historical experiences, narratives, practices, beliefs, and worldviews of the Jewish people. The course begins by examining the roots of Judaism in the Hebrew Bible and the history of ancient Israel but quickly focuses on the creative forces that developed within Judaism as a national narrative confronted the forces of history, especially in the forms of the Persian, Greek, and Roman empires.  Rabbinic Judaism becomes the most dominant creative force and will receive our greatest attention, both in its formative years and as it encounters the rise of Christianity and Islam. After studying the Jewish experience in the medieval world, we will turn to Judaism’s encounter with the enlightenment and modernity. The historical survey concludes by attending to the transformations within Judaism and Jewish life of the last 150 years, including a confrontation with the experience of the Holocaust. Woven throughout this historical survey will be repeated engagements with core questions: “Who is a Jew?” “What do Jews believe?” “What do Jews do?” “What do we mean by ‘religion’?”   “How do Jews read texts within their tradition?” And perhaps most importantly, “How many answers are there to a Jewish question?” Students in this course can expect to come away with some knowledge of the Bible in Judaism, rabbinic literature and law, Jewish mysticism and philosophy, Jewish nationalism and Zionism, Jewish culture, ritual, and worship in the synagogue, the home, and the community, and Jewish celebrations of life cycle events and the festivals.","3","3","No","1","3","OPT - Student Option","-","Every Fall"
"HIST","3547","The Ottoman Empire","Twin Cities","Survey of Islam's most successful empire, from its founding circa 1300 to its demise in 1923. Lands, institutions, peoples, historical legacy.","3","3","No","1","3","OPT - Student Option","-","Every Fall & Spring"
"HIST","3606","Christians, Muslims, and Jews in the Middle Ages","Twin Cities","A Pew Research survey of the global religious landscape in 2010 found 2.2 billion Christians (31.5% of the world?s population), 1.6 billion Muslims (23.2%), and 14 million Jews (.2%). In this class, we explore how the histories of these religious communities became deeply entangled in an age of diplomacy, trade, jihad, and crusade.","3","3","No","1","3","OPT - Student Option","-","Fall Even, Spring Odd Year"
"HIST","3611","Medieval Cities of Europe: 500-1500","Twin Cities","European cities changed from Roman times through the urban nadir of the Early Middle Ages to the flowering of cities in the High and Late Middle Ages.�We explore planned towns, ad hoc developments, revived Roman sites, and economic, political, cultural, and sensory elements of city life.�Students design a medieval city using Arc.GIS and StoryMap. Contact the instructor for more information.","3","3","No","1","3","OPN - Student Option No Audit","-","Every Fall & Spring"
"HIST","3613","History of the Crusades","Twin Cities","Crusading spirit in Europe. Results of classic medieval crusades ca 1095-1285. States established by crusaders in Near East. Internal European crusades. Chronological prolongation of crusading phenomenon.","3","3","No","1","3","OPT - Student Option","-","Every Fall, Spring & Summer"
"HIST","3616","The Hundred Years War: France and England in the Middle Ages","Twin Cities","Politics, society, and culture in medieval France from the end of the Carolingians to the end of the Hundred Years War.","3","3","No","1","3","OPN - Student Option No Audit","-","Periodic Fall"
"HIST","3617","Pagans, Christians, Barbarians: The World of Late Antiquity","Twin Cities","Between classical and medieval, pagan and Christian, Roman and barbarian, the late antique world was a dynamic age. This course will focus on the Mediterranean region from the 2nd to the mid-7th century exploring such topics as the conversion of Constantine, the fall of Rome, barbarian invasions, the spread of Christianity, and the rise of Islam.","3","3","No","1","3","AFV - A-F or Audit","-","Fall Odd Year"
"HIST","3706","Baroque Rome: Art and Politics in the Papal Capital","Twin Cities","This course explores the center of Baroque culture, Rome, as a city of spectacle and pageantry. The urban development of the city, as well as major works in painting, sculpture, and architecture, are considered within their political and religious context, with special emphasis on the ecclesiastical and private patrons who transformed the Eternal City into one of the world's great capitals. ","3","3","No","1","3","OPT - Student Option","-","Fall Odd Year"
"HIST","3713","The Age of Enlightenment:  European Art and Culture in the 18th Century","Twin Cities","“The Age of Enlightenment” is a 3-credit course intended to satisfy the Liberal Education Core requirement for the Historical Perspectives Core. Focusing on the transformations of the visual and plastic arts over the long 18th century (1680-1815), this course will introduce students to the seminal cultural shifts characteristic of the so-called European Enlightenment. Topics will include European travel and the Grand Tour; overseas colonial expansion, connectivity, and the globalization of Europe; secularization, materialism, libertinism, and the new morality; the Scientific Revolution and the creation of the modern scientific disciplines; the new public sphere and its mass, democratizing impulses; modern commercialism, capitalism and industrialization; and the percolation of new revolutionary political impulses.","3","3","No","1","3","OPT - Student Option","-","Periodic Fall"
"HIST","3722","Studies in 20th-Century Europe From the End of World War II to the End of the Cold War: 1945-91","Twin Cities","Social, economic, political, and cultural impacts of WWII upon Europe. Division of Europe. Communist regimes in Eastern Europe, cooperation in Western Europe. Impacts of modernization. End of Cold War.","3","3","No","1","3","OPT - Student Option","-","Every Fall, Spring & Summer"
"HIST","3746","Game of Thrones: Emperors, Knights and Witches in Central Europe","Twin Cities","This course traces the rise and fortunes of the Habsburg family from their emergence in the late 13th century to the end of the Holy Roman Empire in 1806. We use the family to explore key themes of the period including the Black Death, Hussite wars and peasant revolts, the new print culture, developments of the Reformation, European expansion and Enlightenment culture.

prereq: None","3","3","No","1","3","OPT - Student Option","-","Fall Odd, Spring Even Year"
"HIST","3749","Central and Eastern European Migrants in Minnesota","Twin Cities","In this class, we will use Minnesota, particularly the Twin Cities, as a lens through which to examine the history of Central and Eastern European migration to the United States (U.S.) from the late 19th century to the present. Moving chronologically and from the global to the local, this class will first examine the complex and intertwined reasons that prompted people to settle (either temporally or permanently) in the U.S. in the late 19th and early 20th centuries. We will explore the communalities and differences between the Poles, Ukrainians, Germans, Czechs, Slovaks, Jews, Hungarians, Slovenes, Croats, and Serbs who made up this initial wave of migration, and assess how these migrants shaped the urban and social fabric both in the United States, and in St. Paul and Minneapolis. Second, the class will examine how these communities evolved over the course in the 20th century by a) exploring topics such as ethnic identity maintenance, inter-generational relations, return migration, xenophobia and antisemitism, the relationship between migrants and the host society, and institutions (churches and synagogues, fraternal organizations, learned societies, archives, museums and libraries, etc.) established by migrants in the U.S., and b) assessing the impacts of later migration waves from Europe to the U.S., caused by the Holocaust and the Second World War, the 1956 Hungarian uprising, the 1968 Prague Spring, Soviet emigration policies, the fall of the Berlin Wall, and the civil wars in Yugoslavia. 

Keeping in mind the pressing ethical questions that subtend migration (both historical and contemporary), this class will also ask what it means to be a descendant of Central and Eastern European migrants in present-day Minnesota—not just of those who arrived over a century ago, but also more recent migrants, e.g., Russians, or Muslims from Bosnia-Hercegovina. To this end, we will enrich our classroom by extending it into the metro area with visits to relevant sites and meetings with representatives of some of these communities in order to understand their current lives, work, and challenges. This class will thus draw on numerous local resources: archives, buildings such as religious sites and community centers, museums, etc.","3","3","No","1","3","OPT - Student Option","-","Periodic Spring"
"HIST","3821","United States in the 20th Century to 1945","Twin Cities","American politics and society in the progressive era, the 1920's, the Great Depression and World War II. Economic reform at home, the challenges of world war abroad, and social change affecting the status of women and racial minorities.","3","3","No","1","3","OPT - Student Option","-","Every Fall, Spring & Summer"
"HIST","3848","The 1970s: Stayin’ Alive in the United States","Twin Cities","Stuck between the iconic 1960s and the flashy 1980s, the 1970s—for a long time by historians—were thought of as the decade where nothing happened. However, is that really the case? The 1970s have turned out to be an ever more important decade to examine, research, and think about. The previously declared “stagnant” decade has been the subject of newfound attention and together we will immerse ourselves in the music, politics, technology, and issues of the time to discover exactly how disco came to dominate the music charts, how people lost hope in the political system, how civil rights activists continued the quest for equality, and how folks did their best to stay alive in a very confusing decade.","3","3","No","1","3","A-F - A-F Grade Basis","-","Periodic Spring"
"HIST","3849","The Histories of Student Activism in the United States","Twin Cities","College students do a lot of things. They study. They are part of clubs, sports teams, and organizations. They work. They build lives outside the institution. They also protest and look for ways to change the world. This is a course that explores the many histories of student activism. Students have taken part in some of the most important social movements in the world. Students have also turned their attention inward to demand that the university change or expand in one way or another. In all of these ways, students are engaging in civic life and thinking through the ethics of many public problems.

Through a focus on the United States and particular attention paid to the University of Minnesota itself, students will think deeply about questions of activism and reflect on the actions of their direct historical counterparts. We will examine how various student groups debate ethics and make decisions about how to engage with the broader body politic. Throughout the semester we will be learning and discussing both how world events shape college students and how college students shape the world around them.","3","3","No","1","3","A-F - A-F Grade Basis","-","Periodic Spring"
"HIST","3852","Work and Workers in the United States","Twin Cities","Why do Americans work, and what do we expect in exchange? This course explores how the answers to those questions have changed overtime, from the colonial era to the present, and how the past shapes our approach to work today.","3","3","No","1","3","OPT - Student Option","-","Periodic Fall"
"HIST","3853","Black Protest in Twentieth Century America","Twin Cities","This course gets at the heart of why/how African Americans have been fighting for social and political equality throughout the 20th Century. We explore various ways that African Americans have articulated their political demands and affirmed their citizenship rights using youth and grassroots organizations, workers' rights, feminism, education, the courts and laws as tools for political advancement.","3","3","No","1","3","A-F - A-F Grade Basis","-","Periodic Fall, Spring & Summer"
"HIST","3854","Race and Sport","Twin Cities","This class examines how race, gender, and sport intersect as sites of resistance and reform in twentieth century American life. With the intensification of Jim Crow coinciding with the professionalization and commercialization of sports, athletes of color became central to American debates about science, citizenship, class, ethnicity, sexuality, social mobility, belonging, culture, and entitlement. This seminar will be particularly interested in how athletes of color forced a place for themselves in sports like baseball, boxing, football, golf, and basketball by exercising different models of political protest, citing an urgent need for social justice reforms that spread beyond the realm of sport.","3","3","No","1","3","A-F - A-F Grade Basis","-","Periodic Fall"
"HIST","3858","Policing, Surveillance, and Social Movements in 20th Century U.S.","Twin Cities","This course explores how policing and surveillance changed, evolved, and adapted throughout the twentieth century in the United States. We will trace the trajectory of police power & legitimacy as well as examine how the institution of policing responded to ongoing racial justice movements. ","3","3","No","1","3","A-F - A-F Grade Basis","-","Periodic Fall & Spring"
"HIST","3859","African Americans in Germany","Twin Cities","How have African Americans understood their experiences with race outside of the United States? African Americans have been migrating and circulating the globe since the American Revolution, and it is only recently that scholars have considered the ways in which an abroad experience has been transformative for African Americans. In this seminar-style class, we will explore why and how African Americans have used their experiences in Germany to express a new understanding of their identity in the United States.","3","3","No","1","3","OPT - Student Option","-","Fall Odd Year"
"HIST","3862","American Immigration History","Twin Cities","Global migrations to U.S. from Europe, Asia, Latin America, and Africa, from early 19nth century to present. Causes/cultures of migration. Migrant communities, work, and families. Xenophobia, assimilation/integration, citizenship, ethnicity, race relations. Debates over immigration. Place of immigration in America's national identity.","3","3","No","1","3","OPT - Student Option","-","Spring Odd Year"
"HIST","3864","African American History: 1619-1865","Twin Cities","Importance of dynamics of class, gender, region, and political ideology. Changing nature of race/racism.","3","3","No","1","3","AFV - A-F or Audit","-","Periodic Fall & Spring"
"HIST","3871","American Indian History: Pre-Contact to 1830","Twin Cities","Introduction to American Indian history from ancient native America to the removal era. Focuses on the social, cultural, political, and economic diversity of Native American peoples and Native American experiences with European colonialism.","3","3","No","1","3","OPT - Student Option","-","Every Fall & Spring"
"HIST","3872","American Indian History: 1830 to the Present","Twin Cities","Focus on the impact of federal Indian policy on American Indian cultures and societies, and on American Indian culture change.","3","3","No","1","3","OPT - Student Option","-","Every Fall & Spring"
"HIST","3877","Asian American History, 1850-Present","Twin Cities","Asian American history and contemporary issues, from 1850 to the present. Immigration, labor, anti-Asian movements, women/families, impact of World War Two, new immigrant/refugee communities, civil rights, Asian American identity/culture.","3","3","No","1","3","OPT - Student Option","-","Every Fall & Spring"
"HMED","3040","Human Health, Disease, and the Environment in History","Twin Cities","Introduction to historical relationship of human health and the environment. How natural/human-induced environmental changes have, over time, altered our experiences with disease and our prospects for health. ","3","3","No","1","3","OPT - Student Option","-","Every Spring & Summer"
"HMED","3055","Women, Health, and History","Twin Cities","Women's historical roles as healers, patients, research subjects, health activists. Biological determinism, reproduction, mental health, nursing, women physicians, public health reformers, alternative practitioners. Gender disparities in diagnosis, treatment, research, careers. Assignments allow students to explore individual interests.","3","3","No","1","3","A-F - A-F Grade Basis","-","Periodic Fall & Spring"
"HMED","3075","Technology and Medicine in Modern America","Twin Cities","How technology came to medicine's center-stage. Impact on production of medical knowledge, professionalization, development of institutions/industry, health policy, and gender/race disparities in health care.","3","3","No","1","3","OPT - Student Option","-","Every Fall & Spring"
"HMED","3345","Medicine, Health, and Diseases in East Asia","Twin Cities","This course explores the history of medicine in East Asia from the ancient period to the present day. From the globalization of acupuncture practices to the fight against the deadly SARS and COVID viruses, East and Southeast Asians in their homelands and abroad have sought to develop, transform, and disseminate their ways of healing.

We will critically examine classical Chinese medicine's persistence, transformation, and globalization in the region and beyond. Other topics covered include the role of Western medicine in East Asia, the contestation over vaccination and pharmaceuticals, the role of colonialism in shaping medical practices, and the imaginations of Asian medicine in the United States.","3","3","No","1","3","OPN - Student Option No Audit","-","Every Fall"
"HSCI","1011","Digital World","Twin Cities","Essential knowledge and critical perspective to understand today's Digital World. The history and social impact of the digital revolution, including security, surveillance, ""virtual reality,"" and the future of the Internet.","3","3","No","1","3","OPT - Student Option","000677","Every Spring"
"HSCI","1212","Life on Earth: Origins, Evolution & Ecology","Twin Cities","How have people explained where life came from and how it has developed over time? We examine controversies over life's origins, the Holocene extinction, human population growth, the Dust Bowl and soil conservation, DDT and falcon repatriation, and disease and responses to pandemics. Evolution, natural theology. Ecosystems.","4","4","No","1","4","OPT - Student Option","-","Every Spring"
"HSCI","1585","Mammoths, Minerals, Monoculture: History of Earth and Environmental Science","Twin Cities","This course investigates the many ways people across the globe have sought to understand the environment and the earth from antiquity to the present.  We will study the context in which the modern earth and environmental sciences emerged, asking throughout the semester what knowledge traditions contributed to the development of the sciences we know today.  We will investigate the historical perspectives that shaped three intersecting themes throughout the semester: the questions of geological time and of change in the study of the earth; human use of natural resources in industry and agriculture; and understandings of the earth and environment as a global system.   We will examine secondary historical scholarship and primary sources from North and South America, Africa, Europe, and Asia in order to better understand the religious and philosophical stakes of earth and environmental science, the role of empire and state building in the development of geoscience, and the interrelationship of science and industry.  ","3","3","No","1","4","OPT - Student Option","-","Every Fall"
"HSCI","1714","Stone Tools to Steam Engines: Technology and History to 1750","Twin Cities","Technology is an enormous force in our society, and has become so important that in many ways it seems to have a life of its own. This course uses historical case studies to demonstrate that technology is not autonomous, but a human activity, and that people and societies made choices about the technologies they developed and used. It asks how technological differences between nations influenced their different courses of development, and why some societies seemed to advance while others did not. We ask how technological choices can bring about consequences greater than people expected, and how we might use this knowledge in making our own technological choices. In particular, we explore the historical background, development, and character of the most widespread technological systems the world has known, from prehistoric stone tool societies, through Egypt and the pyramids, ancient Greece and Rome, the explosion of Islam, and the dynamic and often violent technologies of medieval Europe.","3","4","No","1","4","OPT - Student Option","-","Every Fall & Spring"
"HSCI","1715","History of Modern Technology: Waterwheels to the Web","Twin Cities","This course explores the many technological systems that have come to span our globe, alongside the widespread persistence of traditional technologies. We start with the earliest glimmerings of modernity and industrialization, and move on in time to the building of global technological networks. How have people changed their worlds through technologies like steam engines and electronics?  Is it a paradox that many traditional agricultural and household technologies have persisted? How have technologies of war remade the global landscape? We ask how business and government have affected technological entrepreneurs, from railroads to technologies of global finance. We end by considering the tension between technologies that threaten our global environment and technologies that offer us hopes of a new world.","3","4","No","1","4","OPT - Student Option","-","Every Fall & Spring"
"HSCI","1814","Revolutions in Science: The Babylonians to Newton","Twin Cities","Development and changing nature of sciences in their cultural context. Babylonian/Greek science. Decline/transmission of Greek science. Scientific Revolution (1500-1700) from Copernicus to Newton.","3","4","No","1","4","OPT - Student Option","-","Every Fall & Spring"
"HSCI","1815","Making Modern Science: Atoms, Genes and Quanta","Twin Cities","How scientists like Darwin and Einstein taught us to think about nature; everything from space, time and matter to rocks, plants, and animals.","3","4","No","1","4","OPT - Student Option","-","Periodic Fall, Spring & Summer"
"HSCI","3211","Biology and Culture in the 19th and 20th Centuries","Twin Cities","Changing conceptions of life and aims and methods of biology; changing relationships between biology and the physical and social sciences; broader intellectual and cultural dimensions of developments in biology.","3","3","No","1","3","OPT - Student Option","-","Every Fall & Spring"
"HSCI","3242","Navigating a Darwinian World","Twin Cities","In this course we grapple with the impact of Darwin's theory of evolution in the scientific community and beyond. We'll examine and engage the controversies that have surrounded this theory from its inception in the 19th century through its applications in the 21st. What made Darwin a Victorian celebrity, a religious scourge, an economic sage and a scientific hero? We'll look closely at the early intellectual influences on theory development; study the changing and dynamic relationship between science and religion; and critically analyze the application of Darwin's theory to questions of human nature and behavior.","3","3","No","1","3","OPT - Student Option","-","Every Fall"
"HSCI","3244","Nature's History: Science, Humans, and the Environment","Twin Cities","We examine environmental ideas, sustainability, conservation history; critique of the human impact on nature; empire and power in the Anthropocene; how the science of ecology has developed; and modern environmental movements around the globe. Case studies include repatriation of endangered species; ecology and evolutionary theory; ecology of disease; and climate change.","3","3","No","1","3","OPT - Student Option","-","Every Fall"
"HSCI","3246","History of (Un)Natural Disasters","Twin Cities","Earthquakes, hurricanes, tsunamis, wildfires, epidemic disease, and technological failures? This course will examine large scale natural events in American and world history, the social, technological, and environmental conditions that underlie them, and their historical consequences. Human societies have long been embedded in physical landscapes where they are subject to specific environmental conditions and physical risks: eight thousand-year-old wall paintings in Turkey depict the eruption of Hasan Dag volcano over the city of Catal Huyuk, for example. But then and now, it takes a certain combination of social conditions and environmental events to create a natural disaster. In this course, we will use historical natural disasters to explore the interconnections between the structures and ideas of human society and environmental forces. Humans have not been simply the random victims of natural disasters; where and how they chose to live influenced the impact of any disastrous event. Examining these events in a historical context will help us see the social, technological, scientific, and environmental systems that have been constantly interacting, but which are normally taken for granted until they break down.","3","3","No","1","3","OPT - Student Option","-","Periodic Spring"
"HSCI","3331","Technology and American Culture","Twin Cities","American culture(s) and technology, pre-Columbian times to present. Artisanal, biological, chemical, communications, energy, environment, electronic, industrial, military, space and transportation technologies explained in terms of economic, social, political and scientific causes/effects.","3","3","No","1","3","OPT - Student Option","-","Every Fall & Spring"
"HSCI","3332","Science in the Shaping of America","Twin Cities","Science played a central role in taking scattered imperial colonies in North America to world power in just four centuries. This course investigates people, policies, and knowledge-making in a culture whose diversity was a critical part of its expanding capacities. It begins by examining the differences in ways of knowing as well as shared knowledge between Native Americans and Europeans and concludes by discussing how a powerful nation's science and technology shaped international relations. Class, race, ethnicity, and gender provided for a range of perspectives that contributed to science alongside social and economic developments. Online assignments, films and images, along with primary and secondary source readings provide the basis for class discussion.","3","3","No","1","3","OPT - Student Option","-","Periodic Spring"
"HSCI","3401","Ethics in Science and Technology","Twin Cities","Technology is assumed to be the best engineered solution for a particular goal and good science is supposed to be objective; however, this is never truly the case: values and moral choices underlie all of our systems for understanding and interacting with the world around us. These values and choices are almost always contentious. Through a series of historical case studies, we explore how science and technology are products of human choices—but at the same time, how science and technology enable and constrain the choices we can make. Case studies include algorithms and inequality, artificial intelligence (AI) and surveillance, privacy and social media, lay expertise and medicine, and environmental and technological disasters. Our goal will be to learn to question and think critically about the things we create, the tools we use, and the ideology and practice of science. First year students are welcome.","3","3","No","1","3","OPT - Student Option","-","Periodic Fall"
"HSCI","3421","Engineering Ethics","Twin Cities","Ethical issues in engineering research and engineers' public responsibility/practice, using historical cases; historical development of engineering as a vocation/profession; ethical implications of advanced engineering systems such as nuclear weaponry and networked communications. ","3","3","No","1","3","OPT - Student Option","-","Every Fall & Spring"
"HSCI","3611","Enlightenment, Revolution, and the Rise of Modern Science","Twin Cities","Understanding the origins of our own culture of Modern Science in the Enlightenment of the eighteenth century. Newton's ambiguous legacy; science as wonder and spectacle; automata and monsters; early theories of sex and gender; empire and scientific expeditions; reshaping the environment; inventing human sciences; Frankenstein and the limits of science and reason.","3","3","No","1","3","OPT - Student Option","-","Periodic Spring"
"HSCI","3714","Stone Tools to Steam Engines: Technology and History to 1750","Twin Cities","Technology is an enormous force in our society, and has become so important that in many ways it seems to have a life of its own. This course uses historical case studies to demonstrate that technology is not autonomous, but a human activity, and that people and societies made choices about the technologies they developed and used. It asks how technological differences between nations influenced their different courses of development, and why some societies seemed to advance while others did not. We ask how technological choices can bring about consequences greater than people expected, and how we might use this knowledge in making our own technological choices. In particular, we explore the historical background, development, and character of the most widespread technological systems the world has known, from prehistoric stone tool societies, through Egypt and the pyramids, ancient Greece and Rome, the explosion of Islam, and the dynamic and often violent technologies of medieval Europe.","3","4","No","1","4","OPT - Student Option","-","Every Fall & Spring"
"HSCI","3715","History of Modern Technology: Waterwheels to the Web","Twin Cities","This course explores the many technological systems that have come to span our globe, alongside the widespread persistence of traditional technologies. We start with the earliest glimmerings of modernity and industrialization, and move on in time to the building of global technological networks. How have people changed their worlds through technologies like steam engines and electronics? Is it a paradox that many traditional agricultural and household technologies have persisted? How have technologies of war remade the global landscape? We ask how business and government have affected technological entrepreneurs, from railroads to technologies of global finance. We end by considering the tension between technologies that threaten our global environment and technologies that offer us hopes of a new world.","3","4","No","1","4","OPT - Student Option","-","Every Fall & Spring"
"HSCI","3814","Revolutions in Science: The Babylonians to Newton","Twin Cities","Development and changing nature of sciences in their cultural context. Babylonian/Greek science. Decline/transmission of Greek science. Scientific Revolution (1500-1700) from Copernicus to Newton.","3","4","No","1","4","OPT - Student Option","-","Every Fall & Spring"
"HSCI","3815","Making Modern Science: Atoms, Genes and Quanta","Twin Cities","How scientists like Darwin and Einstein taught us to think about nature; everything from space, time and matter to rocks, plants, and animals.","3","4","No","1","4","OPT - Student Option","-","Periodic Fall, Spring & Summer"
"HSCI","4321","History of Computing","Twin Cities","Developments in the last 150 years; evolution of hardware and software; growth of computer and semiconductor industries and their relation to other business areas; changing relationships resulting from new data-gathering and analysis techniques; automation; social and ethical issues.  ","3","3","No","1","3","OPT - Student Option","-","Fall Even, Spring Odd Year"
"HSCI","4455","Women, Gender, and Science","Twin Cities","Three intersecting themes analyzed from 1700s to the present: women in science, sexual and gendered concepts in modern sciences, and impact of science on conceptions of sexuality and gender in society.","3","3","No","1","3","OPT - Student Option","-","Every Fall & Spring"
"HSCI","5401","Ethics in Science and Technology","Twin Cities","Technology is assumed to be the best engineered solution for a particular goal and good science is supposed to be objective; however, this is never truly the case. Values and moral choices underlie all of our systems for understanding and interacting with the world around us. These values and choices are almost always contentious. Through a series of historical case studies, we explore how science and technology are products of human choices—but at the same time, how science and technology enable and constrain the choices we can make. Case studies include algorithms and inequality, artificial intelligence (AI) and surveillance, privacy and social media, lay expertise and medicine, and environmental and technological disasters. Our goal will be to learn to question and think critically about the things we create, the tools we use, and the ideology and practice of science.","3","3","No","1","3","OPT - Student Option","001186","Periodic Fall"
"HSEM","2073H","Radical Environmentalism in the United States","Twin Cities","Our current climate crisis calls for a rethinking of the way humans interact with the environment, but such efforts are not new.  This course examines how different groups of people understood and responded to environmental degradation in North America, from the l8th century through the 21st.  The focus will be on those who made urgent calls for a change in human behavior toward nature, from Indigenous peoples past and present to ecocentrist groups like Greenpeace and Earth First!  Topics include protests against ecological damage and loss, experiments in minimalism, the call for wilderness preservation and national parks, environmental racism and the environmental justice movement, and various forms of environmental activism.  Students will develop historically informed positions about an array of ecological experiments, activists, organizations, viewpoints that preceded and shaped current forms of environmentalism.","3","3","No","1","3","A-F - A-F Grade Basis","000571","Periodic Fall"
"HSEM","2540H","Understanding the Russian Land","Twin Cities","Encompassing more than 6.5 million square miles, Russia is an immense and ecologically diverse country. The environment of the frigid and heavily forested heartland of early Russian civilization, as well as that of the ""wild field"" (the Eurasian steppe) on its border, have posed a series of challenges to Russians and have left an indelible mark on modern Russian culture.  In this interdisciplinary seminar, we will study how Russians have conceived of and used nature from the medieval period to the dissolution of the Soviet Union. Articulating a particular approach to nature has been integral to several ideological and cultural projects in Russian history, including the formation of a literary tradition, the establishment of a multi-ethnic empire encompassing several biomes, and the development of a vision of Soviet science conquering and reshaping nature and the world. In the period we will study (the fifteenth century to 1991 Russia) underwent several profound epistemological shifts, and a particular focus of this course will be how the ways Russians created natural knowledge changed over time. Knowledge is power, and we will study how natural knowledge was used to strengthen and expand the state in the medieval, imperial, and Soviet periods. Another major focus of this course is the ravages that nature and humankind have inflicted on one another, and we will study how the environment influenced the development of Russia's form of agricultural slavery, serfdom, as well as the history of environmental degradation, including deforestation, the establishment of heavy industry, and nuclear disaster.","3","3","No","1","3","A-F - A-F Grade Basis","000571","Periodic Spring"
"IDES","3162","History of Interiors and Furnishings: 1750 to Present","Twin Cities","European/American interiors/furnishings, including furniture, textiles, and decorative objects.","4","4","No","1","4","AFV - A-F or Audit","-","Every Spring"
"JOUR","3007","The Media in American History and Law: Case Studies","Twin Cities","In this class, you'll study news media and their social, cultural, and political impact during a specific historical time period, based on the instructor's expertise and area of research. Examples include: Journalism during the Civil War; Mass media and the African American struggle for civil rights; the Sixties and rise of the New Journalism.  Instructors of the course may vary from term to term and students may wish to contact the instructor for information on the specific focus of his or her section. ","3","3","No","1","3","OPT - Student Option","-","Every Fall"
"JOUR","3614","History of Media Communication","Twin Cities","In the history of humankind, there have been five major changes in how we communicate and we're in the middle of the latest revolution. This class helps you make sense of these uncharted waters by exploring how humanity adopted, and adapted to, past disruptions. From the alphabet to the internet and social media, learn how technological innovations in the media have changed not only how people share information and values but also what people have communicated throughout history. We will learn about these five phases in mediated communication over 5,000 years, and how they relate to major changes in politics, society and culture. And then we'll use history's lessons to peek into the future: When presidents tweet and everyone's foodie photos are on Instagram, how does the world communicate?","3","3","No","1","3","OPT - Student Option","-","Every Spring"
"JWST","1034","Introduction to Jewish History and Cultures","Twin Cities","This course traces the development of Judaism and Jewish civilizations from their beginnings to the present. With over three millennia as its subject, the course must of necessity be a general survey. Together we will explore the mythic structures, significant documents, historical experiences, narratives, practices, beliefs, and worldviews of the Jewish people. The course begins by examining the roots of Judaism in the Hebrew Bible and the history of ancient Israel but quickly focuses on the creative forces that developed within Judaism as a national narrative confronted the forces of history, especially in the forms of the Persian, Greek, and Roman empires.  Rabbinic Judaism becomes the most dominant creative force and will receive our greatest attention, both in its formative years and as it encounters the rise of Christianity and Islam. After studying the Jewish experience in the medieval world, we will turn to Judaism’s encounter with the enlightenment and modernity. The historical survey concludes by attending to the transformations within Judaism and Jewish life of the last 150 years, including a confrontation with the experience of the Holocaust. Woven throughout this historical survey will be repeated engagements with core questions: “Who is a Jew?” “What do Jews believe?” “What do Jews do?” “What do we mean by ‘religion’?”   “How do Jews read texts within their tradition?” And perhaps most importantly, “How many answers are there to a Jewish question?” Students in this course can expect to come away with some knowledge of the Bible in Judaism, rabbinic literature and law, Jewish mysticism and philosophy, Jewish nationalism and Zionism, Jewish culture, ritual, and worship in the synagogue, the home, and the community, and Jewish celebrations of life cycle events and the festivals.","3","3","No","1","3","OPT - Student Option","-","Every Fall"
